id;text
33895126;requestauthorizationtosharetype function completion block getting called when ask permission for health kit from apple watch
33814946;android chrome custom tabs fitbit web api won redirect app already authorize oauth2 intend creat third party fitbit app for alarm synchronize however encounter some difficulty regard the registration app more get the access token even thou client already register the app consider the scenario that user reinstall his application use chrome custom tabs webview prohibite fitbit request the access token upon redirect the custom scheme define with intent filter testactivity launch where get accesstoken from the give intent everything work fine the first run provide the fact that the client authorize but after that want get access token again know store sharedpreferences most likely but this for test purpos only chrome custom tabs will open and stay empty page apparently won redirect read the fitbit web api and say the following application use the implicit grant flow sends user the authorization page before the previously issue access token expire the user prompt unless the scope increase the user redirect immediately the application with access token question there fault think about the problem chrome custom tabs fault intercept thank you very much advance
33772515;how oauth login use chrome custom tabs fitbit api fitbit api doesn support webview anymore study chrome custom tabs and apply app but after login when press this pink button allow button nothing happen image below how receive access token and store app please help thanks
33746743;hkanchoredobjectquery results handler doesn fire after initial result our fitness app use three anchore object queries stream heart rate active calories and distance work just fine until few weeks ago when started optimizing the rest the app performance more responsive and query samples for past workout believe restored the query back the way they being before and have very similar code but write swift for separate fitness app work fine but these hkanchoredobjectquery just don return results after the initial result are handled workout session active bite stumped can anyone take look and suggest where have gone wrong thank you here example the heart rate query
33603882;how turn activity recognition google api client programmatically work health app use google fit which set option turn activity detection research lot but didn get any solution for can anyone tell how achieve this funtionality
33590055;how read hkworkoutactivitytype run healthkit try below code read data from healthapp but get results nil value and also error invalid hkobjecttype hkquantitytypeidentifierdistancewalkingrunn for keypath workouttype mac version xcode version below code access healthkit data
33557205;query healthkit for hkcategorytypeidentifiersleepanalysis build method that imports sleep sample but get return the proper value for hour asleep the method query for sleep data look like this the date format like this call data from november which contain this data however the return instead
33536215;convert dicom image use vtk need make conversion from dicom image jpg png and save the image use vtk but the image that produce match the original know need rescaling the pixels the image convert but know how anyone know how can the conversion properly below code python
33485475;read globalchannelmap from destination template have source connection read and construct output all javascript the channel source need pass this along access from the destination use inside the destination the template window for file writer have but write exactly that the file want everything inside that variable write the file
33461959;how insert update patient into dicom worklist ris know how find patient dicom ris but how insert update patient into use dicom and this code for find patient how insert update patient information thank you very mutch
33446271;can complication access healthkit when the watch screen off the watch screen off and the periodic complication reload happens healthkit accessed what about cmpedometer
33427604;possible skip pars some field hapi use apache camel mina2 and hapi receive hl-seven messages notice that its taking lot time unmarshal and create message object and this time increase when have larger message message has around obx segment and use obx and obx field only tested manually remov field after obx and find some improvement performance there any way tell hapi parse any field after obx
33420033;python opening files loop dicom currently read dicom images manually use the code far this work but trying make code shorter and easier use creating loop read the file use this code this code work and receiv the error can anyone advice where wrong please
33402847;monitor heart rate from healthkit hkanchoredobjectquery only calle after applicationdidbecomeactive bug feature writing simple app monitor the heart rate hkquantitytypeidentifierheartrate from healthkit whenever new health rate value written healthkit see wwdc2015 session use hkanchoredobjectquery which work for and deleting objects whenever start the app call the hkquery for the newest object and executingquery which work fine but get new sample even the sample being there but bring the app the background and again the foreground get all the new heart rates bug what monitor the heart rate without bringe the app the back and foreground here the code use everything store the appdelegate call from didfinishlaunchingwithoption
33342864;how use updatehandler with hkanchoredobjectquery ios application want fetch healthkit data using written code which returning adde and delete data but want set with when data added delete healthkit then get notification app
33336752;why isn the designated initializer being called according the designated initializer calle however when try get the blood type user without have the permission create but its designate initializer calle the code use obs know that the designated initializer being call because swizzle other method like behave expected why happening miss something should open radar
33303231;resource specializations the fhir schema define very generic resource that represent concepts implementation and the meaning the resource difficult impossible determine from the object itself for example the condition resource represent problem problem list admission diagnosis final diagnosis primary diagnosis etc the meaning the condition depends know which these there way make this explicit fhir some cases profile structuredefinition used distinguish between specializations resource but this doesn work for thing like final admit diagnosis since these contain the same data there discriminator and not general solution
33288527;healthkit save samples type hkcategorytypeidentifierapplestandhour try get authorization save samples type hkcategorytypeidentifierapplestandhour when run this code get the exception something wrong apple really prohibiting write sample this type tested with ios and ios and xcode edit ios watchos add functionality but not this one
33222834;which resource use comment fhir observation make web tool that show fhir observation resources these are measurements taken home blood pressure weight etc the patient themself then want health worker look the graph and able comment guess the comment link invididual observation general comment about the patient which resource use for this comment
33215491;manual data flag google fit android api the google fit api provide any flag indicate the data was enter manually the app yes please suggest which needs check for that the requirement process only the device collect data and not the manual entries fitness apps
33180856;parse fhir bundle json apache spark what would the best generalized approach traverse extract parse hdfs directory follow general file type into spark dataframe rdd sparse array find somewhat unwieldy try convert this into format that would suitable for traditional analytic workload one the approach tried involve dot chain key but turne both incomplete and not scalable here example any pointer how dissect this type data file efficiently and masse appreciate
33170789;sequencial concurrent hl-seven message processing wonder what kind concurrency models folks process inbound hl-seven message adt and persist them normalize data model relational sql struggle with the thought sequential message processing map nosql and multi thread when transforming process them from the java net whatever example process messages received and transformed clover leaf transformed compliant with internal web rest api expected payload and set internal web rest api server multi threade java web app then guarantee parsing the message sequentially due threading process messages then mapping will slow
33157757;how represent contained resource the net fhir dstu model try construct resource for the purpose the evaluateorder transaction for gao accord the spec using contain resource shown below the problem have that the net object model seems require resource reference there any way contain the data within the reference this use case outside the intent the model gao order spec
33156991;how integrate any dplyr working claims data which look like the below format would like group mem number and year month and covert all those labels clinics even single label that group clinic the output approach this problem its giving errors know mistake and how resolve
33155304;how convert hkquanity int swift this must really simple but figure need convert hkquanity which this case step int
33147454;fitbit integration trying build ios app swift which integrate fitbit once the user open the walks page the user should able see his daily number steps want every user register fitbit trying figure there way fetch the data from your fitbit directly rather than call the fitbit api every time only require the number steps walk daily tia
33139181;health kit observer query always calle when the app become active the always calle when the app become active background foreground but write the code the query method know the method calle when the app launch the app become active how make the handler the query calle only when app launch
33131302;how use health kit sample query progressive way really want the result from execute but always get the result right after execute the query case below error process code delete don think the code run progressively when run want the handler code run before use the result from the query
33127607;how draw the scan range the gantry tilt cases the scan recon range rectangles the topo scout image show the scan recon range for next scans recons the width the rectangle represent the fov and the height represent the scan recon length fov here scan fov for scan range recon fov for recon range the case gantry tilt the rectangles are replace with parallelogram wonder what fov and what scan recon length then the fov still show the width the parallelograms the length the top bottom line the fov now the height the parallelograms still the scan recon length how determine the parallelogram slope right left
33122589;how read dicom tag within another tag with itk use itk read dicom file calling read tag value this work fine for tag like 300a 011e gantry angle the problem comes trying read tag which embedde inside use getvaluefromtag for read back empty string exposure sequence and has value how read tag within tag with itk look through the itk documentation see any way this
33113263;split single column into multiple observation using work hcup data and this has range values one single column that needs split into multiple column below the hcup data frame for reference the desired output approach this problem use the package splitstackshape and use this code this approach lead memory issue there better approach this problem some comments the data have many letter apart from the letter can either the front the very end but not between two number there change letter from one single range
33108712;papaya dicom image viewer swap main slouse use papaya view dicom images want swap the main slice view the sagittal and coronal views the image this code but get error say this canvas define what wrong here code
33106083;dicom field have more value than expected using the dcmtk library get the value the tag which the image number aka the slice number the serie use the following batch script usually well but sometimes this value always set the whole serie tried dump that with this command see sometimes the value get which not the the last this case everything good but some particular case the correct value store between two also try with different dumper dcm-for-che and give the same result want know why this happen and more than that how get the correct value there way batch file eliminate the until the correct number default command line cited above take the last field think
33071726;miss healthkit entitlement trying integrate healthkit with app build and seem added the entitlement for create and downloaded provisioning profile with the appropriate app and the healthkit toggle the xcode capabilities tab seems look fine however when run the app get the following error this strange error message getting since already check off successfully complete however once get that error the checked app entitlement change but app developer account the app show that healthkit indeed enable and show the same thing provision profile and only have one app and one provisioning profile choose from impossible getting them mixed
33041824;select date from previous observation and input into new column work patient health records and trying find the last clinic visit from there first clinic visit below the data frame the output planning use the dplyr approach need some guidance the mutate part
33036025;calculate window width and window center for bitmap trying implement dicom viewer for dicom file set window width and window center via but sometimes need set the parameter for bitmap find how but doesn work right may anyone know what wrong edit leave image the expected result which was receive via dicom library right image the result after process via function
33018445;how check healthkit authorized want check heathkit authorized for read the user data authorized segue the workouts pop alert but requestauthorizationtosharetype always seems return true how get reference whether the user have authorized try authorizationstatusfortype and switch its enum value but have the same problem that always authorize
33002468;why doesn hkanchoredobjectquery with enablebackgrounddeliveryfortype always fire when app the background experimenting bit familiarize myself with the hkanchoredobjectquery and get result when app inactive start the app switch apple health enter blood glucose result sometimes the results handler calle right away evidence the print the console but other times the handler isn calle until switch app same true for delete results well adde results anybody have any guidance most this code from question from adapt here get update while app the background and log the console see added print the various application state changes sample the console log this run iphone device from xcode show the handler being call sometimes after enter background but before reenter foreground and other time only after reenter foreground
32972955;papaya viewer command view next slouse use papaya view dicom images wanted know how can move the next slouse use the keyboard keys since all the command embedde the javascript file there specific function look for please help
32946436;read img medical image without header python have radiograph img file without the header file however the researcher who publish the file give this information about try open the file use python but unable can someone suggest any method read this image file
32899686;google fit api history limit trying read the google fit history use the android api but com across annoy limitation seem only able read the past week worth history even though there vastly data accord the google fit app the code using read the data below and yet according logcat there lot empty day any insight into why read before the 23rd writing appreciate
32897989;uncaught referenceerror dicomparser defined doing application with backbone node and require fails because doesn find but defined use needs jquery cornerstone and dicomparser anything wrong also return this error code
32833739;cornerstone library for dicom display coronal and sagital view use cornerstone display dicom images browser able load the image but want different view they technically calle coronal view and saggital view possible using cornerstone library yes how
32816540;watchos2 health kit activity move ring creat little testing app with healthkit trying include manual workouts the activity circles code below the screenshot from the image below the cal other workout and the cal rower were create from the watch workout app both show the green circle next them indicate they are include the circle the 3rd workout the cal outdoor run was create from test app but show the app icon and green ring and include the circle note until updating ios there nothing where the app icon now placed code
32689446;true that dicom media storage sop instance uid sop instance uid why have two question when read the dicom standard dicom file media storage sop instance uid and sop instance uid being they the same what about and and why
32684329;swift reading healthkit heartrate data unexpectedly find nil while unwrap optional trying statistical query for heart rate data healthkit the below code compiles but results the following error upon function call the error occur this line why result return nil have verified that heart rate data available healthkit don believe because the data the query exist any idea there better way this code below
32681865;same instance number for two dicom image single series have two image from the same series but both image have same instance number possible upto understand series instance number will unique for image that series please help any case possible from modality workstation
32640528;iso support net there double byte character set dicom name iso far tell the equivalent encoding for this net gb2312 try encode iso characters bite ascii for communication between medical systems the java world the string gb2312 work this encod first look this example for iso iso equals iso net this take the input string and give the ascii string
32631178;write ieee double ascii limited bytes string this follow but repeat for clarity per dicom standard type floating point stored using value representation decimal string see the standard saying that the textual representation fixed point floating point the standard only refer how the value are represent within the dicom data set itself such there requirement load fixed point textual representation into fixed point variable now that this clear that dicom standard implicitely recommend ieee for represent type maximum significant digit question how use the standard library convert back this binary representation from memory into ascii onto this limited sized string from random source internet this non trivial but generally either course both expression being invalid case since they produce output much longer than limited maximum byte what the solution minimize the loss precision when write out arbitrary double value limited bytes string edit this not clear required follow the standard can use hex uuencode encoding edit running the comparison use travis see far the suggested code being result see over here are lead total sum error lead total sum error lead total sum error lead total sum error lead the best possible precision
32629084;best ieee representation for base standard per dicom standard type floating point stored using value representation decimal string see tempted use bit represent the value memory code base the fact that input store maximum byte can someone with little bif more knowledge confirm that this the best possible representation compare and best mean the representation being round trip read write should able read such ascii floating point representation from disk put into memory and write back disk specified above with maximum accuracy compare the original values machine epsilon when possible the actual implementation details how represent ascii with only bytes storage outside the scope this question see for detail
32623265;retriev fitbit heart rate data with python use the analyse data when look exercise data seems work well however when try get heart rate data run but doesn return anything except anyone know why return any data here
32622306;store healthkit data the cloud icloud work app that use health data from the ios healthkit sdk and course want duplicate that data for own server side analysis know that you save healthkit data icloud and read the but doesn address the use cloud general other than icloud particular allowed store health data parse another cloud
32597891;unable load dicom image use cornerstone trying load dicom image use cornerstone library get error uncaught exception loadimage image loader for imageid have image file named image dcm what wrong here code
32596916;how view dicom images browser need display dicom images browser like firefox chrome come across this viewer calle dwv want know there exist any tutorial load and view dicom images browser want load and display dicom images browser that the goal
32580942;use researchkit without healthkit code question but more restriction and limitation and understand apple privacy policies around researchkit and healthkit use healthkit order use researchkit assumption base code like the survey part researchkit but not sure use healthkit store data relate next question also see that healthkit have strong restriction but understand that just for data gaine via healthkit data that the app itself store via healthkit the data shar privacy policies apply data collect other apps anybody have researchkit experience love hear your point view receive direction some documentation about this
32533170;there way read the apple watch exercise data with health kit active calories stand hour and workout are save healthkit but seem that exercise data store only activity app but healthkit are there any way access this information
32526544;e4x json conversion fail for duplicate xml elements kindly see below code using convert mirth xml json concern here additionalmessageinformation elemt use two time function fails create json kindly help anyone convert xml json usingg javascript code not any api
32493375;how read heart rate from ios healthkit app use swift using the following swift code get the following error message please advise how resolve this issue
32491907;how update ios app with apple watch heart rate via healthkit healthkit sync watch app easily capable reading new heart rate data from healthkit new updatehandler hkanchoredobjectquery trouble the health store that the phone app observes seem unsynchronized with the watch suspend the app and resuming prompt healthkit what seem synchronization between the watch health store and the phone store don know why that what need some way sync the health store between device simply send the newest heart rate data from the watch the phone app with watchconnectivity then get the data need for display but then submit data the store get duplicate when the watch store does sync this major problem because ruin healthkit reliable single location read and write health data edit apple bug report radar
32487572;lung segmentation matlab try segment out the lung region have lot trouble incom image like this this essentially jpg conversion and each pixel bits above script generates interest entire inner black part with white matter well start couple days ago get how can clear you what kind output want let know upload image but think there need why need give threshold low with higher thresholds everything white black have read the documentation and understand the pixel with value less than being marked black and everything above white because bite conversion
32373465;get current activity from google fit api android working demo application get current activity sample use google fit get speed well distance correctly but return vehicle biking state frequently though the same state find attached screenshot for the same got speed 40km and that time returne vehicle activity state please provide solution feedback for the same code thank
32368805;dicom unsupport attribute just got charge for development dicom system that get few years its neck develop and user now wants use attribute dicom tag that has been use within the system before issuerofpatientid our system only responsibly for transport patient data from his ris the modality the modality sends find the scp with this specific attribute among others ofcourse the scp respond the find with find rsp include all attribute from the except the the other attribute gets value information find they appears intend the completely remove from the scp response the above confirm wireshark log the attribute request with zero length attribute which match anything unable access these server anyway confirm anything with own eye but they assure that the value for being sent from their his ris the worklist collector and save the worklist database this also unable the view the system logs started read about unsupport attribute appear that the attribute optional and support the system somehow the manufacturer tell our common client that they use this attribute without any problem but well work developer there anything can about this make the attribute support this controlle the device conformance statement sure you notice novice with both dicom and our system thank advance edit the attribute request optional far know require but still want appear the rsp either with value how can that edit followup this problem resolve the actual problem that the worklist collector add the attribute due miss the taglist tag class when adde the attribute the taglist and also added support for the tag the worklist collector now work this solved lot easier with just one query the database but earlier said had access the database and client have hard time get the team look this
32348567;access and schedul fhir questionnaire resource trying understand how use the fhir questionnaire resource and have specific question regard this project specifically regard how citizen our country respond questionnaire via web app which are submit the fhir server questionnaireanswers read analyzed health professional fhir base system have lots questionnaires group even specific targete towards certain users groups users the display the questionnare the citizen based care plan sort example certain questionnaire needing fill the week after surgery the questionnaires can also regular one that need filled every day week permanently support data collection the state chronic disease what wonder fhir have resource which fit into organize the logistics display the right form the right person see careplan which seem partly fit this something that handle out fhir scope specific server implementations summarize which resource mechanism health professional use set that patient answer certain questionnaire either regularly part for follow after surgery this include setting the schedule for the form fill and possibly configure what happen the form wasn filled require which resource possibly the same mechanism use for the patient web app retrieve the relevant questionnaire given point time
32300247;access workout data even when apple watch screen turn success get heart rate data live without workout session apple watch but when apple watch screen turn completion block called continue manage these data live and make phone ring when heart rate too low maybe let the app the iphone perma open and maybe access the healthkit data during this workout you think this work you have another idea regard
32192302;dicom image error trying read dicom image with the following code but get the following error anyone know how solve thank you
32147812;detect healthkit activity enter manually you check which app insert the activity via the source activity there way know the activity enter manually the activity activity that was recorded live from sensor and adde healthkit
32131869;ios delete data healthkit while trying delete some record previously save healthkit get error use the error say but first query the records use the same type and predicate and then delete the returned sample with work here the type and predicate helps anyone have the same issue thank
32123898;calories expenditure use google fit api work app fitness app for that use google fit api till now successful fetching steps count distance but unable get calorie expenditure thank advance
32084380;google fit history api incorrect value for steps trying get the walked step from today therefor find solution use the first one get for example and use the second one steps the answer the right one after compar with google fit app should thus why the first one working have the same problem ask for step from last week use method for step from last week realized get steps for the right day sometimes even the right one but whenever the steps value more than think the value not correct does anyone has answer this strange behavior
32068133;post xml json fhir api server work medical application base hl-seven fhir trying add new record use xml and json both but all get the internal server error the xml trying post posting this xml api server use php curl but get internal server error try with json too but luck here the json spent days fix this issue but couldn find any solution any help appreciated thanks
31976780;hkunit for sleep analysis need query healthkit for hkcategorytypeidentifiersleepanalysis data but find the compatible hkunit for quantity value apple documentation silent unit for sleep analysis hope someone already know the answer btw the ios health app show hrs minutes the sleep chart but the hkunit reference doesn include option for such composite unit
31961962;authorization share the following types disallowed hkcharacteristictypeidentifierdateofbirth swift ios authorization share the following types disallowed hkcharacteristictypeidentifierdateofbirth hkcharacteristictypeidentifierbiologicalsex swift ios version return the types data that fit wish write healthkit return the types data that fit wish read from healthkit
31939192;using dicomwrite with color images trying write sequence color images dicom file matlab each image type the sequence store matrix named size num rows num cols num channels num images when execute gives the following error say data bite depth but ensure that each image bite sure what wrong the for says write color images well fact read color dicom images such that the size the matrix which store the read data guess should possible write color images well use any help this regard appreciate there but doesn talk about color image sequence
31892048;image registration two volume with different number slices try register two volumetric image from brain pet and even pet and each these volumetric image contain different numbers images slice for have slice and have slice thinking use interpolation method calculate and reduce the number slices this correct approach anyone know any resource that can helpful for like pseudo code step that should through for register two volumetric image thank you
31882644;possible get google fit api sensor data without google fit app installed trying make android app count the step use the google fit api what able get the step from the sensor but only with the google fit app install the google fit app isn install the device application doesn receive any data from the sensor that intentional get data from google fit api sensors need the app install something wrong
31830686;hkworkoutsession get heart rate when screen turne watcho use ios beta and watchos beta seem get any heart rate data when the watch screen turn black lock get call and then the heart rate data just stops seem that the sensor deactivate after some time well not green anymore when the screen lock anyone else see this behavior post code for inite the workoutsession anyone else get heart rate data when the screen the watch lock
31826727;healthkit error swift2 after migration from swift have this code ask for write permission work and after upgrading get strange error code line where error appear any idea
31820749;get clearcanvas dicomtag from the dicom group and element numbers trying read dicom tags from text file and create the corresponding dicomtag from the clear canvas library some the time even though tag exist the method find the tag for work but the tag doesn work the tag find here the clear canva equivalent find here
31806199;creat custom orkstep with wkwebview relatively new ios development and currently use swift develop prototype researchkit app one the requirements embed consist three step seem find much information how subclass and use swift create custom step can someone guide the right direction for how subclass and display using swift thank you advance
31750109;error itk write image denoise image describe follow and trying save dicom file but have the following error can general save dicom file using simpleitk how save denoised image dicom file
31728477;migration from dcm-for-che dcm-for-che use below mention api dcm-for-che from this repository java project dcm-for-che core jar dcm-for-che net jar currently want migrate dcm-for-che but above list api find dcm-for-che which downloade from this repository can you please guide for alternate approach
31592468;dicom deflate explicit little endian how the data this transfer syntax organized description from the standard initially take this mean the entire dicom file itself gzipped but the entire file gzipped includ the header which contain the identifying transfer syntax how parser viewer able read the transfer syntax know gzipped from the perspective viewer which given file this type how know this transfer syntax look for gzip header being there any publicly available sample images which use this transfer syntax
31555231;miss classes xcode swift swift project have the line command click opens list imports command click any these class open more except command click open empty file this correspond compiler error message hkworkoutsession unavailable and hkworkoutsessionlocationtype unavailable code this start xcode beta after use while mov xcode beta didn change anything cleaning the project doesn change anything suspect this have nothing with healthkit but with some missing files any idea how reinstall the healthkit development file when install new xcode don help any other fix edit
31480611;fitbit oauth access token resulting miss grant type parameter value implemented the authorization step and get the code value with redirect uri and while implement fitbit oauth accesstoken request getting the following error per document supply every recommended values and the code like here grant type value authorization code accesstoken uri can any one solve this
31455225;read user google fit activity through rest calls seen that fitness history api already exist for android but find anything similar for rest service all want get the fitness activities authorized user account get all the walking activity that specific day period there simple way this from web app since the documentation confuse
31451851;how identify google fit activity entered track sensor work android application which queries google fit api retrieve step calory and distance parameter want query activities which are enter user somehow identify these kind activity and ignore them user load walking running etc activity and want ignore such activity look history apis and activity fields but seem there way identify whether activity are logged adde other apps phone sensors wearable device can someone knows get activity which are log user update check below thread google fit developer community help someone
31440205;heart rate with apple healthkit currently use healthkit app and have problem get info for most type but have trouble with the heart rate every time try read sample get result have apple watch and heart rate gets fed into the apple health app and see there hardware issue need display need write the data back asks permission first run allow access the heart rate shouldn any issue with that code but post anyway most example that find with heart rate detection being either swift which prefer stay away from outdates bluetooth camera methods here what use which mostly copy and past from the code that retrieves steps walk distance etc elsewhere code got something this block that not compatible with the heart rate data type but find right now looks get the average heart rate for the day and not the latest sample which fine for now long see some type data being the app couldn find poll the latest sample the heart rate which leads believe using the wrong method entirely but find any other info samples that work tried about different online sample code project none which get produce anything other than result please link example code try all the one available already google github etc etc any links get already tested that one and same error response lol here what use right now the block that sure giving the issues code check permission and above void queryhealthdataheart have the proper reference see here
31418156;send dicom file remote using visual studio goal send dicom file remote using visual studio plan implement the clearcanvas library divide the task into part know storagescu involve the sending part3 tried looking things clearcanvas forum the codes make much sense yet know where start from exactly can anyone who experience sending dicom file remote give some clue about how should even research the right track your help appreciated
31413531;how make hkworkoutsession always active workout session work apple watch app and use hkworkoutsession access heart rate data sample the newest watchos2 beta3 release bug during active workout session new heart rate sample are generate when the screen off fixed question how set hkworkoutsession always active work session thus keep getting heart rate sample need thanks ryan
31391065;hkworkout totalenergyburne doesn correlate with hkquantitytypeidentifieractiveenergyburne this more data structure question than programm syntax question the data structure the health app somewhat black box want query hkhealthstore and create both daily summary items including activeenergyburne and also summary workout including totalenergyburned have code below that successfully retrieve this information however the number for the daily total usually less than that day workout sure that code not the problem because the exact same number show the apple health app for yesterday workout app workout totalenergyburne kcal sum yesterday activeenergyburne kcal health app show the exact same number for both activeenergyburne doesn include workout what include didn have another activeenergyburne doesn seem possible that activeenergyburne wouldn include workout
31351753;how read the content dicom file java dicom file contains series cat scan image there implementation dicom library java that read the file and extract the images store them store those image into bufferedimage data type
31350073;unable add reference rzdcx dll net visual studio trying send dicom file remote seem like could done instantly with dcxreq object and send method from the rzdcx dll however didnt work when trying add rzdcx dll reference say please make sure that the file accessible and that valid assembly com component what being the possible way fix this problem order successfully add this reference far have try dllimport the object from the dll create dllimport users kevin eger documents visual studio project realdicomserver realdicomserver bin debug rzdcx dll entrypoint dcxreq public static extern void send string localae string remoteae string ipa int portn string filepath string succeededfileslist string failedfilelist
31320401;angularjs http get async execution order recently lot cod angularj after some time started feel comfortable with and also get really productive but unfortunately there this one thing don understand within project need get data through http get and restful api server this where started stumble first after implementing promise defer etc and then function which process data that necessary continue thought conquer the problem but this code understand which order the commands are execute since use the webstorm ide and debugging feature would more accurate say don know why the command are execute order don understand thinking simple everything include the foreach execute before the return reach because http get are connect through then but follow the debugging information the function iterate over locationcount and even returns the promise before deeper meaning after the first then what that all about misunderstood this part the angularjs concept this just really bad practice and reach for different solution the context important interesting object are base
31268443;there any way emulate workout the apple watch simulator there way emulate workout the apple watch sim would really useful test workout apps health monitor etc run xcode beta and find option for scour the internet for any hint how can done but haven find anything interesting yet the wwdc able watch around minute
31255720;hkworkoutsession heartrate updating freqency some pre learn about watchos2 and having question about hkworkoutsession able start hkworkoutsession and read heart rate data from sensor but how control data update frequency the build heartrate measure app the apple watch heart rate update approximately per second there any way decrease the frequency thank
31224611;hkworkoutsession isn keep app front apple watch stated that app running hkworkoutsession have special privilege over other watchos app when user look their apple watch will the view showing runn workout rather than the watch face currently both device and simulator this not the case start hkworkoutsession and then leave for minute and then interact with either the apple watch the watch simulator presents the watch face then open app appears been frozen rather than terminate which what imagine happens other app the update when need receive response query updatehandler also set provide haptic feedback every time query updatehandler receive new hkquantitysample will the app run the background some form has anyone else notice this behaviour and anything wrong expecting something shouldn here how start hkworkoutsession
31222391;how access the heart rate and the physical activity data from healthkit background mode work app that need the user heart rate and physical activity data every hour from healthkit and analyse and notify the user high heart rate streak all this has happen when the app open and run when the app terminated know this possible and how access those value how run the code background mode thank advance
31184628;ignore manual entry from apple health app data source write fitness app which get its data from apples health app far good problem health app possible make manually data entry which make possible cheat question how exclude ignore this specific data entries
31164594;android wear and google fit how force update dataset between smartwatch and smartphone from the smartphone using ask for user history and for the last past hour start from the current time miss data from the last half hour ask them google fit with the same procedure from the smartwatch all fine matter data fetch because depend device maybe problem synchronization how programmatically force update records the repository google fitness store what talk about edit this how build request
31163748;swift researchkit conditional orkorderedtask currently work medical research app with swift base researchkit which objective base framework trying create conditional orkorderedtask like the one basically say that the answer the previous question yes display the next question skip find the code for objective but have trouble convert swift
31141487;apple healthkit background updates triggering trying perform some action triggered changes apple health kit trigger the background swift ios app here appdelegate and the initialization the healthmanager class authorize use health kit and call this work beautifully when the app open the stepschangedhandler calle when there health kit update but when the app out focus called searched around and find few idea but none the fixes seemed work for thank
31124860;how represent the patient room number fhir resource look the fhir documentation for patient resource find specify patient room number pertains organization facility that they associated found the location resource type but don see how associate that with patient thought
